DEPTH;CAL;DEN;DTC;DTS;GR;NEU;nmrFF;nmrPerm;nmrPhie;nmrPhiT;PE;RES10;RES90
2193,978;12,2992;2,7078;53,3933;95,6565;45,4409;0,0379;0,0187;0,0217;0,0396;0,048;4,3778;40,5877;52,1189
2194,1304;12,3025;2,706;54,5974;97,1047;42,8332;0,0572;0,0265;0,079300001;0,0451;0,0531;4,3114;35,7011;46,7492
2194,2828;12,2994;2,6998;53,9508;96,778;40,2001;0,0793;0,0282;0,101800002;0,0465;0,0532;4,2523;35,9472;47,0558
2194,4352;12,2972;2,6966;53,3218;94,1506;31,2052;0,0791;0,0298;0,130899996;0,0479;0,0532;4,1743;39,0719;50,5754
2194,5876;12,297;2,7117;52,3499;90,5787;24,0172;0,0532;0,0224;0,040100001;0,0408;0,0436;4,016;42,7013;54,5282
2194,74;12,2955;2,7251;51,0447;87,4488;18,0918;0,0222;0,0142;0,0078;0,0363;0,0397;3,7438;45,4433;57,4393
2194,8924;12,2946;2,7118;52,4564;88,7673;18,5182;0,0134;0,0124;0,0051;0,0347;0,0396;3,5312;45,503;57,4882
2195,0448;12,2954;2,6747;52,8048;91,2419;19,4135;0,0202;0,0137;0,0068;0,0352;0,0395;3,5425;41,0571;52,604
2195,1972;12,2919;2,662;51,8259;91,5732;19,6267;0,026;0,0149;0,009;0,0357;0,0394;3,7559;39,1735;50,8318
2195,3496;12,2943;2,6832;50,4912;89,1336;16,52;0,0215;0,0192;0,022399999;0,0342;0,0348;3,962;57,1197;70,6441
2195,502;12,2959;2,7151;48,8267;86,7374;13,0134;0,0102;0,0208;0,034000002;0,0331;0,0331;4,0187;72,0638;86,7158
2195,6544;12,2946;2,7288;48,7689;87,3461;12,1606;0,0077;0,0194;0,0244;0,0329;0,0329;4,0204;83,9537;99,9789
2195,8068;12,3002;2,7326;49,0652;88,8631;12,4815;0,0086;0,0187;0,020099999;0,0323;0,0337;4,0455;91,3945;108,4361
2195,9592;12,3025;2,7334;49,0082;88,3335;13,5056;0,0101;0,018;0,016899999;0,0318;0,0344;4,091;105,074;123,1719
2196,1116;12,2968;2,7344;49,3344;87,846;13,9203;0,0106;0,0208;0,029999999;0,0297;0,0411;4,0604;124,4136;143,7884
2196,264;12,2968;2,73;50,0937;88,7405;13,8343;0,0115;0,0269;0,0858;0,0346;0,0493;3,9749;144,035;164,913
2196,4164;12,2985;2,7188;50,1068;89,1656;14,424;0,0134;0,0296;0,131600007;0,0416;0,0503;3,9026;159,3385;180,3992
2196,5688;12,3006;2,7034;51,2342;90,4391;15,1362;0,0165;0,0304;0,148499995;0,0449;0,0502;3,8897;168,9231;192,2962
2196,7212;12,296;2,69;51,9616;92,0645;16,9361;0,024;0,0311;0,168099999;0,0482;0,0502;3,8936;179,5345;209,1677
2196,8736;12,2981;2,6701;52,7783;94,3955;17,2332;0,0405;0,0364;0,374300003;0,0532;0,0533;3,9375;187,0362;218,9034
2197,026;12,3039;2,6461;54,0503;96,6184;16,3718;0,0546;0,0463;1,162999988;0,061;0,0636;4,0137;195,1818;228,738
2197,1784;12,3045;2,6279;54,0477;96,5869;14,1542;0,06;0,0561;2,321399927;0,0709;0,0793;4,0919;200,3831;237,274
2197,3308;12,3083;2,6256;54,5945;97,0955;12,895;0,0523;0,0583;2,934299946;0,0723;0,0803;4,1366;209,9151;250,5332
2197,4832;12,3223;2,6347;54,3438;96,7733;13,4226;0,0466;0,0606;3,717299938;0,0737;0,0813;4,2013;214,0126;260,7106
2197,6356;12,3312;2,6371;53,2838;96,1012;14,2128;0,0472;0,06;5,64139986;0,0704;0,0738;4,3564;211,5223;263,409
2197,788;12,3199;2,6418;54,2502;96,1851;15,4109;0,0538;0,0591;7,924399853;0,0692;0,0692;4,4565;203,9603;257,2614
2197,9404;12,3138;2,6514;54,6768;96,2405;15,2557;0,068;0,0608;5,976699829;0,0747;0,0747;4,3661;184,305;239,4649
2198,0928;12,3146;2,6559;54,8521;96,3042;15,159;0,0841;0,0573;3,677999973;0,0733;0,0733;4,1364;169,9332;228,1076
2198,2452;12,3144;2,6497;54,8064;95,1555;14,3643;0,0862;0,0537;2,327500105;0,072;0,072;3,8983;165,5408;224,0974
2198,3976;12,3304;2,6382;53,0036;93,8776;15,9526;0,0675;0,039;0,502200007;0,0566;0,0566;3,7617;165,127;223,6392
2198,55;12,3277;2,641;52,2588;93,2319;17,2584;0,0402;0,0249;0,075000003;0,0383;0,0383;3,7403;165,1488;223,4855
2198,7024;12,3262;2,6571;51,4436;92,0353;17,3549;0,0231;0,0224;0,059999999;0,0314;0,0314;3,8593;164,1494;222,4262
2198,8548;12,3276;2,68;50,306;90,7396;15,4269;0,0171;0,0234;0,075000003;0,0323;0,0323;4,0485;163,4558;222,0007
2199,0072;12,3192;2,6989;50,0472;89,6422;13,5766;0,0135;0,0244;0,093099996;0,0331;0,0331;4,1954;169,1803;229,0086
2199,1596;12,3057;2,7012;49,753;89,4807;13,929;0,013;0,0308;0,199900001;0,0442;0,0442;4,2524;180,5506;247,1936
2199,312;12,309;2,6918;50,7373;91,9542;15,0667;0,0172;0,0384;0,468199998;0,0562;0,0562;4,3123;190,5827;265,1251
2199,4644;12,3107;2,6789;51,6546;92,8682;16,0653;0,0262;0,0444;0,839299977;0,0647;0,0647;4,3532;196,4704;276,5832
2199,6168;12,3052;2,6737;52,012;93,2785;15,7139;0,0362;0,0449;0,836099982;0,0667;0,0667;4,3347;198,4073;280,0155
2199,7692;12,3164;2,6673;51,7896;92,8377;14,7698;0,0426;0,0453;0,838400006;0,0688;0,0688;4,2518;197,8342;278,9801
2199,9216;12,3284;2,6606;51,2234;91,8578;15,1515;0,0424;0,0434;0,668299973;0,0636;0,0677;4,1774;198,1634;284,0237
2200,074;12,3446;2,6576;50,8858;91,31;15,5681;0,043;0,0399;0,543900013;0,053;0,0582;4,1547;201,9732;297,422
2200,2264;12,3735;2,6604;50,5807;90,6318;15,7779;0,0371;0,0336;0,327199996;0,0431;0,0461;4,1499;208,7125;310,5506
2200,3788;12,4059;2,6662;50,1316;89,5683;16,0423;0,0348;0,0307;0,220300004;0,0403;0,0424;4,1475;215,4015;313,7688
2200,5312;12,4375;2,6728;49,5704;89,0566;16,4012;0,0292;0,0277;0,142299995;0,0375;0,0388;4,1453;219,6352;320,1511
2200,6836;12,4621;2,6816;48,9962;87,9329;16,6948;0,0244;0,0217;0,038699999;0,0343;0,0357;4,1507;223,9602;330,126
2200,836;12,4872;2,6927;49,0614;87,6778;15,8137;0,0176;0,0218;0,036800001;0,0357;0,0399;4,164;231,2767;337,7003
2200,9884;12,5089;2,6971;50,773;90,0889;15,096;0,0151;0,0352;0,285299987;0,0536;0,0554;4,2044;239,5461;346,3473
2201,1408;12,516;2,6865;52,716;93,2357;15,0145;0,0175;0,0423;0,648800015;0,0627;0,0636;4,2869;245,5006;354,8561
2201,2932;12,5032;2,6609;55,3574;99,6469;15,8368;0,0304;0,0495;1,308500051;0,0718;0,0718;4,4375;247,6601;352,518
2201,4456;12,495;2,6291;58,6088;106,452;16,0462;0,0476;0,0624;3,76060009;0,0865;0,0865;4,648;247,6466;352,2373
2201,598;12,4857;2,5995;60,6763;112,1102;16,1571;0,0676;0,0729;9,698200226;0,0933;0,0933;4,8664;247,8058;350,8282
2201,7504;12,4712;2,5636;63,0673;117,2796;14,4525;0,0928;0,0782;10,8888998;0,1012;0,1038;5,1121;252,3218;366,0605
2201,9028;12,4779;2,5234;62,1289;115,5238;12,9274;0,1194;0,0768;9,736100197;0,1014;0,1028;5,3816;254,4411;366,8756
2202,0552;12,4801;2,5095;59,382;109,7416;12,6337;0,1396;0,0753;8,701399803;0,1016;0,1018;5,629;253,0369;355,6552
2202,2076;12,4845;2,5388;56,224;103,2816;14,0249;0,1156;0,0601;3,180299997;0,0839;0,0839;5,654;246,1459;354,8432
2202,36;12,4607;2,5905;54,0559;98,2792;15,7224;0,0831;0,0554;2,340600014;0,0768;0,0769;5,3953;234,9483;343,2104
2202,5124;12,4507;2,6202;55,3222;100,172;15,8106;0,0534;0,0568;3,585900068;0,0698;0,0725;5,0431;221,4555;318,3943
2202,6648;12,4579;2,6127;56,6773;103,8726;15,9003;0,0569;0,0639;5,691999912;0,0786;0,0817;4,9045;210,3319;305,9361
2202,8172;12,463;2,5881;58,3712;106,6329;16,4626;0,0822;0,071;8,613499641;0,0874;0,091;4,9927;205,3493;300,7288
2202,9696;12,4647;2,5684;59,4418;108,1773;17,3613;0,1049;0,0745;7,984700203;0,0959;0,1017;5,0556;201,7809;294,4093
2203,122;12,4605;2,5673;57,4016;103,7465;17,0324;0,1208;0,064;3,204999924;0,088;0,0989;4,921;205,6812;307,432
2203,2744;12,4652;2,5826;55,3908;97,7204;16,6265;0,1054;0,0414;0,493299991;0,0634;0,072;4,6508;208,508;309,413
2203,4268;12,4646;2,6144;53,4697;94,6815;15,8191;0,0818;0,0391;0,389400005;0,0613;0,0682;4,3868;203,021;296,58
2203,5792;12,4292;2,6294;54,8158;97,3677;15,3145;0,0642;0,0367;0,302899987;0,0593;0,0643;4,1981;198,5585;283,5826
2203,7316;12,4039;2,6141;56,9383;101,9968;15,7331;0,077;0,0556;2,111399889;0,0804;0,0804;4,1827;208,0608;300,8028
2203,884;12,4113;2,5722;59,6594;103,2654;16,8395;0,1011;0,0884;21,64550018;0,1123;0,1123;4,3058;215,9764;309,5515
2204,0364;12,4114;2,5406;59,0866;101,0984;18,1416;0,1211;0,104;68,96450043;0,1227;0,123;4,417;220,4193;312,528
2204,1888;12,4028;2,5513;56,8908;97,6105;17,3674;0,1188;0,1039;64,72239685;0,1216;0,1237;4,3183;222,1468;314,2827
2204,3412;12,4087;2,602;57,5221;98,3569;16,4775;0,1114;0,1039;60,94860077;0,1205;0,1245;4,0889;219,9326;310,6222
2204,4936;12,3929;2,6531;57,5047;99,6518;15,4115;0,1094;0,1015;35,89199829;0,1221;0,1303;3,8292;214,4145;301,7138
2204,646;12,391;2,6702;60,0525;99,0225;14,8401;0,1088;0,0913;17,12709999;0,1134;0,1268;3,6554;211,4198;297,1833
2204,7984;12,4049;2,6572;59,6036;98,0078;13,8958;0,0951;0,0859;16,59600067;0,1047;0,1127;3,5633;218,7943;309,8214
2204,9508;12,4122;2,6361;56,0368;95,167;13,1953;0,0779;0,0862;22,48999977;0,1011;0,1071;3,5888;223,9568;320,1635
2205,1032;12,4346;2,6168;55,3703;94,231;12,7617;0,0674;0,0866;35,65390015;0,0976;0,1015;3,7207;225,5963;322,7002
2205,2556;12,4537;2,5927;53,4386;93,3449;13,2202;0,076;0,1076;83,02339935;0,1233;0,1265;3,8653;231,254;334,033
2205,408;12,4634;2,5772;52,0572;90,433;13,3116;0,0823;0,0794;19,6644001;0,0949;0,0958;3,9359;238,6067;340,4672
2205,5604;12,4754;2,5897;51,0496;89,1463;14,2253;0,0782;0,0465;1,926200032;0,0576;0,0576;3,8739;245,8003;346,9135
2205,7128;12,499;2,6231;49,697;87,0342;14,2253;0,0608;0,0395;1,06219995;0,0486;0,0486;3,7513;251,3853;351,5699
2205,8652;12,503;2,6691;49,7831;87,4807;14,0265;0,0449;0,0325;0,532299995;0,0395;0,0395;3,6225;256,2324;353,3953
2206,0176;12,5146;2,6969;50,5317;88,458;13,4783;0,0433;0,038;0,620899975;0,0483;0,0502;3,5574;261,7912;360,0633
2206,17;12,5174;2,7056;51,3172;88,0248;13,0502;0,0499;0,0366;0,36590001;0,0508;0,0546;3,5567;267,9388;365,2263
2206,3224;12,522;2,7062;51,9242;89,3652;13,8886;0,0509;0,044;0,683399975;0,0659;0,0702;3,5825;270,6035;372,1315
2206,4748;12,5317;2,7155;54,1587;90,8692;14,2237;0,0463;0,0551;1,727699995;0,0823;0,0864;3,5699;267,7509;366,8008
2206,6272;12,5324;2,716;55,6597;91,7922;14,3455;0,059;0,0662;3,674299955;0,0986;0,1025;3,5277;259,0956;351,8617
2206,7796;12,532;2,6715;55,5036;92,2487;14,2535;0,0825;0,079;7,582399845;0,1175;0,1212;3,5083;250,5387;334,3704
2206,932;12,5435;2,6226;53,5492;91,1477;14,5886;0,0888;0,0697;4,497799873;0,1048;0,108;3,5928;253,8313;331,8972
2207,0844;12,5462;2,6089;49,8774;88,1287;15,685;0,073;0,0452;0,746699989;0,0698;0,0732;3,694;267,2122;345,2282
2207,2368;12,5602;2,647;48,2615;86,6716;16,0574;0,0551;0,0426;0,616900027;0,0635;0,0667;3,7488;275,0283;349,8027
2207,3892;12,5796;2,689;50,0555;88,4308;17,0234;0,0548;0,04;0,513599992;0,0572;0,0601;3,6811;270,9528;341,0454
2207,5416;12,6054;2,6926;52,1447;90,6892;17,6197;0,062;0,0481;1,234099984;0,0641;0,0683;3,672;256,4518;324,7868
2207,694;12,6167;2,6699;53,0714;91,6604;18,1311;0,0703;0,0464;0,979099989;0,0615;0,0682;3,786;233,8339;300,1906
2207,8464;12,6092;2,649;52,2157;91,3965;16,6727;0,0701;0,0324;0,187399998;0,0471;0,0551;3,9183;215,0844;277,148
2207,9988;12,5876;2,6661;50,8094;88,865;16,462;0,0583;0,0246;0,0592;0,0403;0,0475;3,8599;204,3938;264,8953
2208,1512;12,5863;2,6944;50,3876;88,7923;15,2678;0,0388;0,0169;0,0137;0,0336;0,04;3,6318;190,3867;250,5734
2208,3036;12,5635;2,7103;51,596;89,4813;15,4557;0,0278;0,0127;0,0055;0,0333;0,0399;3,5407;167,5568;222,367
2208,456;12,5123;2,7041;51,3857;89,4564;14,2766;0,0397;0,0168;0,0153;0,04;0,0479;3,6674;142,7315;192,5017
2208,6084;12,4788;2,6999;51,259;89,8701;15,5799;0,0678;0,023;0,047499999;0,0465;0,056;3,9401;129,9975;178,1047
2208,7608;12,4687;2,6985;50,6115;89,1651;15,4851;0,0781;0,0259;0,072700001;0,0459;0,0553;4,1286;125,0405;171,9371
2208,9132;12,4152;2,6973;49,7956;87,9349;15,5172;0,0672;0,0289;0,111699998;0,0453;0,0546;4,2073;132,6783;180,0065
2209,0656;12,3838;2,6966;49,2269;87,0135;14,5259;0,0339;0,024;0,071800001;0,0323;0,0349;4,2041;139,3933;186,6181
2209,218;12,3793;2,7072;48,4263;86,4067;14,5626;0,0196;0,0157;0,0098;0,0341;0,0347;4,1418;138,137;184,6541
2209,3704;12,3751;2,7201;48,1026;86,4977;14,189;0,0154;0,0139;0,0077;0,0403;0,0421;4,1373;129,4923;174,7526
2209,5228;12,3593;2,7411;49,4352;88,3189;14,6928;0,0183;0,0149;0,0088;0,0383;0,0394;4,2388;120,3052;163,8169
2209,6752;12,3505;2,763;51,9555;89,9269;14,4237;0,0281;0,0158;0,0104;0,0362;0,0368;4,4256;115,8307;157,0643
2209,8276;12,3534;2,785;52,7377;90,5863;14,685;0,045;0,0201;0,027799999;0,0348;0,0348;4,5159;118,133;156,5286
2209,98;12,3513;2,7811;52,7149;90,2518;14,0086;0,0554;0,0243;0,068800002;0,0365;0,0371;4,3288;116,1583;150,1115
2210,1324;12,3506;2,7554;51,2467;88,6157;13,3019;0,0559;0,0316;0,240600005;0,0403;0,0441;4,0194;109,2537;139,5594
2210,2848;12,3307;2,7204;51,1548;90,4311;12,4583;0,0501;0,0393;0,775699973;0,0464;0,0508;3,7581;101,2893;129,0907
2210,4372;12,3166;2,6937;54,5887;94,4897;11,9101;0,0677;0,047;2,189699888;0,0525;0,0575;3,8371;96,8016;123,4769
2210,5896;12,3096;2,6633;56,3022;97,133;12,7417;0,0994;0,069;17,15040016;0,0763;0,0796;4,2221;92,4187;117,3882
2210,742;12,3188;2,647;55,4243;95,8623;13,2298;0,1196;0,0723;14,37549973;0,0837;0,0867;4,5774;82,6371;104,9762
2210,8944;12,3193;2,6541;52,4077;91,5794;13,4895;0,0901;0,054;2,890599966;0,0667;0,0693;4,602;71,6882;92,4299
2211,0468;12,2991;2,685;50,9414;89,5763;12,579;0,0417;0,0431;0,894999981;0,0558;0,0588;4,3106;64,4491;84,0456
2211,1992;12,2943;2,7011;51,6274;91,2286;12,6671;0,0188;0,0321;0,213;0,045;0,0483;4,0761;52,1016;69,8251
2211,3516;12,292;2,704;52,9103;93,7414;13,1576;0,0282;0,0235;0,048799999;0,0423;0,046;4,0848;46,0712;62,7913
2211,504;12,3012;2,6992;53,186;95,5709;14,6792;0,0489;0,0311;0,149499997;0,0531;0,062;4,1953;40,0664;55,3053
2211,6564;12,3025;2,7003;52,3448;94,5449;15,264;0,0612;0,0285;0,113200001;0,0524;0,0698;4,2544;38,9043;53,8997
2211,8088;12,3017;2,7008;51,9366;93,598;15,2042;0,0613;0,0275;0,097199999;0,0507;0,0659;4,2085;37,4947;52,0016
2211,9612;12,3024;2,7006;51,8779;93,5534;13,9058;0,0573;0,0266;0,082999997;0,0489;0,0621;4,1423;37,1311;51,385
2212,1136;12,302;2,6952;52,4435;93,8258;13,6147;0,0519;0,027;0,0854;0,0476;0,0545;4,1746;38,3623;52,7205
2212,266;12,3069;2,6919;52,3819;94,2552;13,0685;0,0546;0,0302;0,1479;0,0457;0,0493;4,2908;46,001;61,7032
2212,4184;12,3123;2,6932;51,7726;93,0315;13,4915;0,0539;0,0324;0,299499989;0,0437;0,0438;4,3922;55,7;72,6571
2212,5708;12,3114;2,7002;51,9302;92,3158;13,1391;0,0501;0,0345;0,471899986;0,0443;0,0444;4,3668;63,3192;81,2048
2212,7232;12,309;2,6987;51,8705;91,4203;14,3431;0,0434;0,0365;0,772499979;0,0449;0,0449;4,2965;73,1361;91,8989
2212,8756;12,304;2,6904;52,2724;91,6923;14,9909;0,041;0,0414;1,89470005;0,0485;0,0485;4,2949;84,0441;104,0993
2213,028;12,3097;2,6819;51,1551;90,7678;15,9013;0,0372;0,0444;1,895499945;0,0526;0,0536;4,3849;92,2387;113,6392
2213,1804;12,3157;2,681;50,4954;89,7335;15,9494;0,0301;0,042;0,871500015;0,051;0,0561;4,4739;98,1237;121,3034
2213,3328;12,3168;2,6816;50,1737;89,9751;17,2353;0,0247;0,0393;0,588400006;0,0484;0,0545;4,5117;100,5421;125,7925
2213,4852;12,3101;2,6851;50,0452;90,0746;18,5286;0,0239;0,0366;0,395500004;0,0458;0,0528;4,4608;96,7411;124,0809
2213,6376;12,3118;2,6862;51,2686;90,0801;19,3777;0,0238;0,0324;0,205799997;0,0456;0,0508;4,3735;88,7484;117,4762
2213,79;12,3136;2,6839;51,5014;90,9554;19,1899;0,0315;0,0306;0,145400003;0,049;0,0546;4,28;82,056;111,8677
2213,9424;12,3094;2,6803;52,0809;92,9444;18,532;0,0456;0,0316;0,174899995;0,048;0,0522;4,2139;78,0112;107,6786
2214,0948;12,3149;2,679;52,0645;93,4311;16,7079;0,0569;0,0327;0,240700006;0,045;0,0483;4,1791;75,7892;105,3231
2214,2472;12,312;2,6823;51,9446;93,5985;15,0937;0,0559;0,0338;0,4014;0,042;0,0444;4,1946;75,2998;104,8682
2214,3996;12,3106;2,6808;53,0554;95,9178;14,3759;0,0474;0,0363;0,850499988;0,0406;0,044;4,3074;75,975;105,9903
2214,552;12,3196;2,6788;53,5693;96,552;14,4059;0,0463;0,0363;0,520200014;0,043;0,0478;4,4751;78,7474;109,8933
2214,7044;12,3223;2,6787;53,5574;96,5494;14,0099;0,0484;0,0431;0,989000022;0,0573;0,0574;4,6564;84,4722;116,9135
2214,8568;12,3265;2,6822;52,7184;95,1146;13,2025;0,0549;0,0484;1,506700039;0,0651;0,0651;4,805;87,8608;121,7141
2215,0092;12,3315;2,6957;51,4959;93,041;12,7401;0,0573;0,0537;2,210700035;0,0728;0,0728;4,8335;87,16;121,7422
2215,1616;12,3333;2,7204;52,0814;92,7188;13,3797;0,0609;0,057;3,119400024;0,0753;0,0753;4,6581;84,1357;118,2135
2215,314;12,3246;2,7274;52,7698;93,4983;13,8277;0,073;0,0528;2,744499922;0,0672;0,0672;4,2651;81,9643;115,3286
2215,4664;12,3144;2,7196;52,602;91,6554;14,434;0,0834;0,0333;0,266600013;0,0461;0,0483;3,8647;83,0393;116,3778
2215,6188;12,3135;2,6983;52,9608;91,652;14,865;0,0845;0,0397;0,502799988;0,0532;0,0597;3,5584;82,8661;115,7908
2215,7712;12,3074;2,6803;54,2113;93,6024;14,926;0,0826;0,0462;0,879499972;0,0603;0,0712;3,4403;78,4979;109,7767
2215,9236;12,314;2,6477;55,9889;96,8593;15,142;0,0945;0,0688;5,641200066;0,0811;0,0949;3,4565;72,766;102,3909
2216,076;12,3199;2,6075;57,5094;100,2098;14,8633;0,1168;0,0818;12,28950024;0,0953;0,1102;3,6165;68,7832;97,104
2216,2284;12,3212;2,582;56,9051;99,6901;15,3201;0,1245;0,0716;6,072700024;0,0859;0,1015;3,9417;66,8221;94,7699
2216,3808;12,3292;2,5952;54,5475;97,0177;15,1374;0,1076;0,0629;3,363699913;0,0778;0,0919;4,327;66,4885;94,9946
2216,5332;12,333;2,6438;53,3586;95,1973;13,8956;0,0834;0,0543;1,719200015;0,0697;0,0822;4,6293;64,0692;92,1245
2216,6856;12,3059;2,6782;51,6839;92,2092;13,345;0,0741;0,0418;0,533800006;0,06;0,069;4,5588;60,7143;87,6376
2216,838;12,289;2,6946;51,1549;90,0984;14,1978;0,0733;0,0317;0,164100006;0,0539;0,0587;4,2324;61,117;87,9585
2216,9904;12,281;2,6946;50,9183;88,3083;16,8711;0,0623;0,0273;0,088699996;0,0499;0,0529;3,9054;63,8921;90,6442
2217,1428;12,2775;2,7012;50,5604;86,8501;17,6791;0,0382;0,0268;0,082500003;0,0475;0,0509;3,8681;65,0406;90,7839
2217,2952;12,2744;2,7069;52,0318;90,45;17,405;0,0211;0,0263;0,076899998;0,0451;0,0489;4,0452;63,0324;87,3705
2217,4476;12,2702;2,7048;54,4945;95,0353;17,3745;0,0315;0,0233;0,054400001;0,0553;0,0634;4,2062;57,9332;80,2952
2217,6;12,2738;2,7018;57,1444;99,2212;18,74;0,0683;0,0185;0,031300001;0,0639;0,0703;4,2398;51,8039;72,364
2217,7524;12,2823;2,6907;56,8073;99,8264;20,4244;0,117;0,0153;0,0187;0,0631;0,0694;4,158;46,7609;65,8701
2217,9048;12,2814;2,6762;54,0666;96,926;21,6426;0,1317;0,0143;0,0133;0,0551;0,062;4,0894;45,9601;64,5138
2218,0572;12,2803;2,6751;51,8312;93,475;21,3013;0,1099;0,0133;0,0093;0,0471;0,0547;4,1241;54,8808;75,3389
2218,2096;12,2769;2,6921;50,3308;90,9853;20,4634;0,0651;0,0138;0,0067;0,0319;0,0376;4,2794;63,8429;86,5504
2218,362;12,2768;2,7127;50,5714;90,8897;19,7365;0,042;0,0161;0,0109;0,0263;0,0347;4,4529;71,4325;96,2536
2218,5144;12,2738;2,7238;50,8183;89,8988;18,9481;0,0371;0,0168;0,0129;0,031;0,0363;4,4879;78,3715;104,5451
2218,6668;12,2761;2,7228;50,2005;89,9935;19,1654;0,0406;0,0153;0,0094;0,0319;0,0369;4,3632;85,9497;114,7481
2218,8192;12,2743;2,7242;49,6177;88,5128;18,3275;0,0359;0,0139;0,0068;0,0328;0,0375;4,1853;93,7203;124,8196
2218,9716;12,276;2,7277;48,889;88,073;17,9677;0,0272;0,012;0,0038;0,0305;0,0324;4,0905;102,415;136,678
2219,124;12,2699;2,7294;49,3343;88,2239;17,0056;0,0176;0,0116;0,0031;0,0276;0,0276;4,0585;110,516;146,0915
2219,2764;12,2715;2,7196;50,2793;90,201;17,3416;0,0125;0,0208;0,031199999;0,0369;0,0369;4,0696;114,9063;152,9179
2219,4288;12,2728;2,7018;51,1558;92,403;15,9451;0,0154;0,023;0,0469;0,0401;0,0401;4,1468;117,4549;156,4328
2219,5812;12,273;2,6851;51,745;94,0962;15,6969;0,0257;0,0252;0,0678;0,0433;0,0433;4,2911;115,3452;155,2042
2219,7336;12,2754;2,6798;51,7605;93,7086;14,6472;0,0428;0,029;0,129500002;0,0463;0,0463;4,3855;115,284;156,4747
2219,886;12,2776;2,6808;51,448;92,792;15,7333;0,0459;0,0286;0,144199997;0,0419;0,0419;4,3833;116,4831;160,4682
2220,0384;12,2732;2,6884;51,5577;90,951;15,8494;0,0378;0,0356;0,960099995;0,0421;0,0421;4,2563;116,8378;161,5626
2220,1908;12,2736;2,6817;51,7658;90,7527;16,2218;0,026;0,0408;5,305399895;0,0443;0,0443;4,1337;116,9551;162,9062
2220,3432;12,2703;2,6553;53,0359;90,9149;16,0638;0,0233;0,046;354,3540955;0,0466;0,0466;4,0465;116,5058;163,2261
2220,4956;12,264;2,6179;54,5921;92,9819;15,546;0,0236;0,0534;47090,1016;0,0535;0,0535;3,9672;113,4141;159,6996
2220,648;12,2633;2,5908;55,3178;95,6082;14,6501;0,0298;0,057;61,1888;0,0576;0,0596;3,8667;110,7826;156,5495
2220,8004;12,2656;2,5811;54,6623;96,2837;14,5875;0,0368;0,0514;2,7127;0,0607;0,0643;3,778;109,6589;156,03
2220,9528;12,272;2,5844;53,5636;96,3252;14,7985;0,0452;0,0487;1,5987;0,061;0,0649;3,8624;107,7281;154,4279
2221,1052;12,2737;2,6003;54,1076;96,3848;14,6529;0,0416;0,0459;1,0176;0,0613;0,0654;4,0926;105,7637;154,0155
2221,2576;12,2697;2,6304;54,0486;97,6678;15,5682;0,0314;0,0374;0,3812;0,0559;0,0572;4,3043;105,8245;155,9557
2221,41;12,271;2,6538;56,6044;98,5513;16,0578;0,0285;0,0383;0,3445;0,0731;0,0745;4,3469;111,3512;162,9119
2221,5624;12,2671;2,6509;58,925;101,9844;17,8131;0,0539;0,0432;0,5754;0,0935;0,0997;4,2483;113,9623;165,2641
2221,7148;12,2724;2,6262;58,2897;100,2114;18,5745;0,0899;0,0397;0,4262;0,0888;0,097;4,1285;108,2127;157,884
2221,8672;12,2736;2,6133;56,6723;95,0125;18,7877;0,0889;0,0363;0,3102;0,0842;0,0942;3,9937;98,4104;144,6171
2222,0196;12,2621;2,638;54,2439;89,5737;18,1832;0,053;0,025;0,0718;0,0592;0,0675;3,8242;88,4136;131,9164
2222,172;12,2505;2,6641;51,6352;87,3451;17,224;0,0167;0,0209;0,0319;0,0435;0,0492;3,571;89,9012;134,207
2222,3244;12,2539;2,6671;51,9186;88,293;16,5844;0,0157;0,0242;0,0554;0,0452;0,0471;3,4098;104,4664;152,356
2222,4768;12,2549;2,6486;52,1806;89,1917;17,4372;0,0218;0,0255;0,0698;0,0442;0,0451;3,3599;120,0075;171,9989
2222,6292;12,2567;2,6461;52,0091;89,8949;17,6959;0,0286;0,0267;0,0917;0,0432;0,0432;3,4201;125,7938;178,5028
2222,7816;12,2605;2,6484;52,0034;90,9931;19,371;0,0302;0,0283;0,1172;0,0411;0,0449;3,5222;122,7945;174,4797
2222,934;12,26;2,6432;52,1273;93,4623;19,2188;0,0454;0,0312;0,1591;0,047;0,0544;3,6588;117,1328;167,4275
2223,0864;12,265;2,6322;52,3604;93,6363;21,8766;0,0569;0,0319;0,1688;0,0517;0,0574;3,8502;111,1961;158,7549
2223,2388;12,2745;2,6382;52,0321;93,2996;22,3462;0,0639;0,0302;0,1358;0,0493;0,0543;3,9909;104,0304;149,2119
2223,3912;12,278;2,6572;51,3663;92,5085;24,0822;0,053;0,0285;0,108;0,0469;0,0511;4,055;91,8668;133,5611
2223,5436;12,276;2,6741;51,1441;92,8216;23,5236;0,0425;0,0289;0,1156;0,0444;0,0516;4,0782;81,2853;119,236
2223,696;12,2745;2,6775;51,2401;92,6708;22,6316;0,0348;0,0321;0,1722;0,046;0,0589;4,1556;81,9655;120,1624
2223,8484;12,2741;2,6721;51,2897;93,0434;22,1649;0,0294;0,0342;0,2507;0,0483;0,0545;4,3127;88,256;128,8867
2224,0008;12,2716;2,6686;50,5496;91,9389;20,7064;0,0245;0,03;0,1461;0,0452;0,0485;4,4674;94,0474;136,5668
