DEPTH;CAL;DEN;DTC;DTS;GR;NEU;nmrFF;nmrPerm;nmrPhie;nmrPhiT;PE;RES10;RES90
2103,9908;12,3683;4,6287;56,5282;107,3179;16,2804;-0,0149;0,0399;651719616;0,0399;0,0399;5,8286;;
2104,1432;12,3691;4,6286;54,5523;106,5607;15,3028;-0,0151;0,0399;650705024;0,0399;0,0399;5,5;;
2104,2956;12,3613;4,6285;53,063;105,7187;13,573;-0,0151;0,0399;651079744;0,0399;0,0399;5,4932;;
2104,448;12,347;4,6262;53,3025;106,1382;12,8013;-0,0154;0,0399;651793792;0,0399;0,0399;5,6864;;
2104,6004;12,3489;4,6193;54,0964;107,3014;12,5043;-0,0157;0,0399;651373760;0,0399;0,0399;6,1205;;
2104,7528;12,3524;4,6232;54,9658;109,1337;13,5062;-0,0159;0,0399;650963584;0,0399;0,0399;6,2626;;
2104,9052;12,355;4,6274;54,0816;110,5344;13,7678;-0,0161;0,0399;650788928;0,0399;0,0399;6,2439;;
2105,0576;12,3557;4,6271;53,4096;111,634;13,5832;-0,0161;0,0399;651751872;0,0399;0,0399;6,2174;;
2105,21;12,3535;4,6288;52,9269;110,9498;12,0426;-0,0162;0,0399;651079744;0,0399;0,0399;6,219;;
2105,3624;12,3474;4,6264;52,9172;109,615;11,0922;-0,0163;0,0399;651919744;0,0399;0,0399;6,2236;;
2105,5148;12,3461;4,6201;52,9593;108,0433;9,9667;-0,0164;0,0399;652508800;0,0399;0,0399;6,2005;;
2105,6672;12,3532;4,6234;52,8703;108,7644;9,9194;-0,0165;0,0399;651131520;0,0399;0,0399;6,1357;;
2105,8196;12,3606;4,6284;52,4042;112,0372;9,6943;-0,0162;0,0399;652270144;0,0399;0,0399;6,0801;;
2105,972;12,3677;4,6282;51,283;118,7993;9,7892;-0,0161;0,0399;651529216;0,0399;0,0399;6,0489;;
2106,1244;12,3717;4,6214;49,9035;121,1932;10,2295;-0,0155;0,0399;651690496;0,0399;0,0399;6,0352;;
2106,2768;12,364;4,6282;48,8651;121,2064;11,1559;-0,0154;0,0399;651751872;0,0399;0,0399;6,0491;;
2106,4292;12,3645;4,6216;50,2593;120,2147;13,4805;-0,0152;0,0399;651047488;0,0399;0,0399;6,0873;;
2106,5816;12,3592;4,6265;53,3407;120,3569;15,7182;-0,015;0,0399;651629312;0,0399;0,0399;6,1425;;
2106,734;12,3602;4,6288;57,3693;120,284;17,5075;-0,0149;0,0399;652592704;0,0399;0,0399;6,1779;;
2106,8864;12,3606;4,6288;60,7339;119,8369;18,0404;-0,0148;0,0399;651751872;0,0399;0,0399;6,195;;
2107,0388;12,3676;4,6263;60,4305;115,4581;16,6627;-0,0145;0,0399;651079744;0,0399;0,0399;6,1976;;
2107,1912;12,3653;4,5922;57,8095;112,4658;15,4411;-0,0146;0,0399;651971648;0,0399;0,0399;6,0764;;
2107,3436;12,363;4,6053;55,1954;109,852;13,5541;-0,0148;0,0399;653060032;0,0399;0,0399;5,6123;;
2107,496;12,3605;4,6269;54,7589;107,1864;12,6466;-0,0152;0,0399;651835776;0,0399;0,0399;5,1777;;
2107,6484;12,3362;4,6282;53,3515;103,4067;10,8306;-0,0155;0,0399;651835776;0,0399;0,0399;5,006;;
2107,8008;12,3371;4,6236;52,043;100,6764;10,213;-0,0152;0,0399;651887552;0,0399;0,0399;5,2033;;
2107,9532;12,3311;4,6251;50,47;100,5197;10,0296;-0,0132;0,0399;652438208;0,0399;0,0399;5,3816;;
2108,1056;12,3288;4,6262;50,8145;100,3802;10,7809;-0,0076;0,0399;653228160;0,0399;0,0399;5,4257;;
2108,258;12,3124;4,6175;50,8305;100,0712;10,6756;0,0056;0,0399;653519040;0,0399;0,0399;5,3355;;
2108,4104;12,3015;4,6213;50,789;99,8185;10,5471;0,0276;0,0399;653519040;0,0399;0,0399;5,3017;;
2108,5628;12,3108;4,6288;50,8508;99,4528;10,3598;0,051;0,0399;653519040;0,0399;0,0399;5,3017;;
2108,7152;12,3012;4,6288;50,965;99,8124;10,2295;0,0544;0,0399;653603200;0,0399;0,0399;5,4336;;
2108,8676;12,3028;4,6286;51,4676;100,2371;11,0565;0,0481;0,04;654329536;0,04;0,04;5,5584;;
2109,02;12,315;4,6255;51,7363;100,6704;10,6531;0,0469;0,0399;654013376;0,0399;0,04;5,6901;;
2109,1724;12,3136;4,6249;51,7263;101,1191;10,3969;0,0429;0,0399;653753344;0,0399;0,0399;5,805;;
2109,3248;12,3055;4,6172;51,4487;100,8448;9,2792;0,0402;0,0399;653571008;0,0399;0,0399;5,8351;;
2109,4772;12,2728;4,6154;51,2719;100,5387;9,4879;0,0394;0,0399;653819264;0,0399;0,0399;5,7975;;
2109,6296;12,2704;4,6288;51,6624;100,08;9,5555;0,0448;0,0399;652003904;0,0399;0,0399;5,7468;;
2109,782;12,2929;4,6288;51,9188;99,9789;9,7022;0,049;0,0399;653519040;0,0399;0,0399;5,751;;
2109,9344;12,3497;4,6249;52,0161;99,9491;9,9151;0,0608;0,0399;653519040;0,0399;0,0399;5,8225;;
2110,0868;12,3475;4,6221;51,9031;99,9838;10,5983;0,0841;0,0399;653603200;0,0399;0,0399;5,933;;
2110,2392;12,3456;4,6258;51,583;100,0883;12,0665;0,1247;0,04;654361728;0,04;0,04;6,036;;
2110,3916;12,332;4,6198;51,1879;99,8107;13,1116;0,1835;0,04;654245312;0,04;0,04;6,1072;;
2110,544;12,3335;4,6268;50,895;99,2784;13,9079;0,2528;0,0399;653169984;0,0399;0,0399;6,1135;;
2110,6964;12,325;4,6267;50,8974;98,8565;14,3629;0,2994;0,0399;652910464;0,0399;0,0399;6,0679;;
2110,8488;12,2991;4,6288;51,0164;98,532;15,9723;0,3004;0,0399;652728512;0,0399;0,0399;6,0054;;
2111,0012;12,2899;4,6288;51,0921;98,327;17,2383;0,2897;0,0399;653228160;0,0399;0,0399;5,9858;;
2111,1536;12,2773;4,6269;51,4041;98,2703;17,319;0,2899;0,0399;653603200;0,0399;0,0399;6,0235;;
2111,306;12,2636;4,6221;52,0231;98,2822;16,1654;0,3094;0,04;654361728;0,04;0,04;6,0941;;
2111,4584;12,2552;4,6268;52,7534;98,634;14,9008;0,3143;0,04;654361728;0,04;0,04;6,1646;;
2111,6108;12,2623;4,6282;53,4429;99,3827;13,8009;0,3466;0,04;654193408;0,04;0,0399;6,2189;;
2111,7632;12,263;4,6196;53,9456;100,1874;12,905;0,3772;0,0399;652760832;0,0399;0,0399;6,2218;;
2111,9156;12,2637;4,6283;54,8393;101,6134;12,5523;0,3995;0,0399;653603200;0,0399;0,0399;6,1899;;
2112,068;12,257;4,6271;57,3675;104,2461;12,667;0,3668;0,04;654403840;0,04;0,04;6,1306;;
2112,2204;12,2726;4,6287;59,9023;107,9665;12,2279;0,3297;0,04;654825472;0,04;0,04;6,0903;;
2112,3728;12,2801;4,6258;61,7902;111,7452;12,1001;0,2879;0,04;655173120;0,04;0,04;6,0861;;
2112,5252;12,2897;4,6285;62,6954;113,4691;11,8667;0,2552;0,04;654662720;0,04;0,04;6,1014;;
2112,6776;12,2932;4,6278;63,6589;114,1427;11,8662;0,2196;0,0399;652760832;0,0399;0,0399;6,1268;;
2112,83;12,2923;4,6285;63,2932;113,0777;12,2914;0,1853;0,0399;653645312;0,0399;0,0399;6,1148;;
2112,9824;12,2896;4,6261;61,8099;111,065;11,408;0,1701;0,04;654909952;0,04;0,04;6,0852;;
2113,1348;12,2741;4,6191;59,2325;108,5658;11,3687;0,1693;0,04;655881344;0,04;0,04;6,0107;;
2113,2872;12,2851;4,6075;56,7581;105,4265;10,483;0,1655;0,04;654361728;0,04;0,04;5,8487;;
2113,4396;12,291;4,6135;56,4396;101,9605;10,9198;0,157;0,04;654413824;0,04;0,04;5,5861;;
2113,592;12,3026;4,6288;48,6854;98,1787;10,6097;0,1415;0,04;654857024;0,04;0,04;5,3189;;
2113,7444;12,3111;4,6285;45,7581;94,7419;10,4812;0,1408;0,04;654596416;0,04;0,04;5,2178;;
2113,8968;12,3214;4,6284;44,2856;92,3918;10,8038;0,1465;0,04;654445952;0,04;0,04;5,3165;;
2114,0492;12,3281;4,6228;44,1655;90,7925;10,7994;0,147;0,04;655205312;0,04;0,04;5,5378;1950;13,32769966
2114,2016;12,3282;4,621;45,5622;90,4684;10,8977;0,1348;0,04;655205312;0,04;0,04;5,7286;1950;10,28069973
2114,354;12,3317;4,6114;47,2579;91,1138;11,4756;0,1098;0,04;655205312;0,04;0,04;5,8262;1813,0947;7,281099796
2114,5064;12,3425;4,6242;50,275;93,4001;11,6808;0,0877;0,04;655205312;0,04;0,04;5,7898;315,4579;5,489699841
2114,6588;12,359;4,6172;53,266;96,682;11,3531;0,0712;0,04;655205312;0,04;0,04;5,6661;76,849;4,148799896
2114,8112;12,3712;4,6091;57,7754;100,7109;10,8565;0,0568;0,04;655121088;0,04;0,04;5,525;78,2414;3,255399942
2114,9636;12,3613;4,624;60,0028;104,7668;10,8008;0,0552;0,04;654361728;0,04;0,04;5,5468;165,8574;2,185800076
2115,116;12,3367;4,627;61,3651;108,6327;11,681;0,0512;0,04;654387776;0,04;0,04;5,9382;28,0332;1,442100048
2115,2684;12,3578;4,5696;62,059;112,2251;17,2549;0,0508;0,04;654648512;0,04;0,04;6,7031;5,0878;0,876299977
2115,4208;12,4257;4,601;62,139;114,9095;32,0154;0,0398;0,04;654830976;0,04;0,04;7,6941;1,7922;0,549000025
2115,5732;12,3388;4,6288;62,7387;116,145;42,0159;0,0323;0,04;654445952;0,04;0,04;8,7333;0,7893;0,347499996
2115,7256;12,3417;4,6288;63,6285;117,5203;38,2437;0,0323;0,04;655289664;0,04;0,04;9,4986;0,693;0,204300001
2115,878;12,4108;4,471;64,8243;119,9712;23,6038;0,0392;0,0393;612152640;0,0393;0,0388;9,9277;0,4151;0,151700005
2116,0304;12,6823;2,9604;66,3135;124,2073;12,7268;0,0414;0,0326;200440880;0,0326;0,0271;9,9654;0,2508;0,116899997
2116,1828;14,3173;2,8436;68,1848;127,4949;10,9567;0,0318;0,0251;50042736;0,0251;0,0195;9,5103;0,3896;0,135800004
2116,3352;15,1875;3,1452;70,7369;128,1279;10,8119;0,0166;0,0114;576553,5625;0,0116;0,0127;8,5237;0,8702;0,151500002
2116,4876;15,4356;3,106;72,8852;126,7185;11,0115;0,0144;0,0008;0;0,0023;0,007;7,3056;2,4089;0,218999997
2116,64;15,6076;3,0238;73,6035;121,6946;10,4249;0,0135;0,0007;0;0,0018;0,0044;6,384;6,1075;0,349599987
2116,7924;15,597;2,9772;72,8095;118,5329;10,761;0,0152;0,0003;0;0,002;0,0031;5,9669;30,5414;0,654900014
2116,9448;15,596;2,9614;69,9364;109,6762;10,5651;0,0159;0,0002;0;0,0022;0,006;5,7805;94,9147;1,276600003
2117,0972;15,615;2,9683;65,8;101,4084;11,4974;0,0169;0,0019;0;0,0019;0,009;5,7249;61,1893;2,187700033
2117,2496;15,6933;2,961;60,1224;97,0119;11,3547;0,0174;0,0017;0;0,0017;0,0081;5,7256;70,9205;3,601999998
2117,402;15,7672;2,9597;55,6689;93,4227;12,1006;0,0206;0,001;0;0,0011;0,0046;5,7702;185,5818;5,453100204
2117,5544;15,744;2,9334;52,9751;90,9641;11,6241;0,0252;0,0008;0;0,0023;0,0048;5,8151;509,5941;7,952199936
2117,7068;15,6949;2,9483;52,4583;89,6888;11,4353;0,0299;0,0006;0;0,0063;0,019;5,8483;958,386;11,42430019
2117,8592;15,7252;2,9511;53,7015;91,897;10,787;0,0319;0,0011;0,0025;0,0435;0,0423;5,8782;1370,8855;16,90710068
2118,0116;15,643;2,9563;56,2382;95,1729;9,9914;0,0345;0,0106;0,0291;0,1428;0,1357;5,8834;1720,9099;25,38619995
2118,164;15,6388;2,9711;58,825;103,3225;9,5625;0,0369;0,0107;0,0713;0,2253;0,2292;5,9122;1921,3749;37,9178009
2118,3164;15,6528;2,9861;61,3094;110,4049;10,1369;0,0411;0,0114;0,0879;0,2308;0,2531;5,9432;1950;54,7981987
2118,4688;15,6766;2,987;63,741;114,431;10,9409;0,042;0,0109;0,0947;0,2305;0,231;6,0055;1950;76,15699768
2118,6212;15,7144;2,9869;65,0962;116,9424;11,7055;0,0468;0,0009;0,0003;0,181;0,2043;6,0538;1950;101,8755035
2118,7736;15,7438;2,9806;65,6258;118,3525;11,0288;0,05;0,0009;0,0002;0,1598;0,1782;6,1377;1950;132,8598022
2118,926;15,8345;2,9749;65,4204;118,8924;11,0717;0,0593;0,0007;0,0002;0,175;0,18;6,2601;1950;173,1047974
2119,0784;15,8069;2,9644;64,9381;119,1514;10,9426;0,0675;0,0007;0,0001;0,1818;0,1885;6,3789;1950;225,8592987
2119,2308;15,7481;2,9588;64,4484;119,2191;11,5714;0,0766;0,0006;0,0001;0,1857;0,1783;6,4441;1950;288,9255981
2119,3832;15,7621;2,9999;64,2116;118,7857;11,6662;0,081;0,0006;0,0001;0,1596;0,1629;6,4001;1950;341,677887
2119,5356;15,5801;2,9851;64,2043;117,0554;11,6797;0,0829;0,0002;0;0,1119;0,1205;6,2286;1950;348,5302124
2119,688;15,58;2,9678;64,2399;113,56;12,0664;0,0866;0,0001;0;0,0731;0,0827;6,0258;1950;308,5437927
2119,8404;15,563;2,9616;63,9696;109,3914;11,8168;0,0991;0,0007;0;0,0679;0,0722;5,8429;1950;247,719101
2119,9928;15,5697;2,9312;63,4801;108,1024;12,3755;0,1231;0,0012;0,0001;0,0636;0,0727;5,7514;1950;213,8287964
2120,1452;15,5417;2,8232;63,3786;109,1392;13,7902;0,161;0,0015;0,0001;0,0664;0,0736;5,7048;1950;213,0182037
2120,2976;15,5476;2,7347;63,8764;112,341;16,5251;0,1955;0,0019;0,0002;0,0655;0,07;5,6635;1950;241,4989014
2120,45;15,5988;2,7111;64,9447;116,0439;21,1826;0,2273;0,0027;0,0003;0,0602;0,0644;5,6899;1950;283,8912964
2120,6024;15,5627;2,7002;66,3001;119,0283;23,541;0,2466;0,0043;0,0009;0,0613;0,0682;5,6981;1950;320,4655151
2120,7548;15,5342;2,693;68,1959;121,9904;28,4515;0,2865;0,0092;0,0459;0,0661;0,0852;5,6794;1950;358,6961975
2120,9072;15,5136;2,6319;69,402;124,1913;34,6312;0,3152;0,0429;0,8362;0,1035;0,1051;5,5744;1950;388,4265137
2121,0596;15,5229;2,6449;70,1323;126,6672;39,3281;0,3505;0,0741;5,0357;0,1392;0,1394;5,4263;1950;396,1474915
2121,212;15,5347;2,6148;70,3963;127,0814;35,9833;0,3588;0,0897;10,5695;0,1605;0,1633;5,2477;1950;386,1720886
2121,3644;15,4896;2,5742;70,364;126,6018;25,9866;0,3793;0,0806;6,8148;0,1557;0,1551;5,1053;1950;363,2857971
2121,5168;15,5723;2,5541;70,7816;126,7096;18,2674;0,3929;0,0707;4,1666;0,1502;0,1481;5,0767;1950;383,5320129
2121,6692;15,5325;2,5354;71,3817;127,8391;14,3633;0,3925;0,0544;1,5766;0,1401;0,1421;5,1386;1950;388,6465149
2121,8216;15,44;2,5472;72,4388;129,413;13,101;0,3922;0,0462;0,9475;0,1367;0,1411;5,2081;1950;415,0192871
2121,974;15,426;2,5714;71,6915;128,8202;12,1825;0,3906;0,0379;0,538;0,1305;0,1416;5,246;1950;372,8768005
2122,1264;15,4866;2,5556;71,1736;127,0553;12,7804;0,4007;0,0325;0,3571;0,1235;0,1405;5,3459;1950;331,4491882
2122,2788;15,4417;2,6206;70,7224;123,2791;15,0113;0,392;0,0264;0,2167;0,1163;0,1369;5,4459;1950;287,8786926
2122,4312;15,4585;2,6262;70,5553;120,2152;19,75;0,3857;0,0148;0,0492;0,1096;0,1331;5,5461;1950;249,1118927
2122,5836;15,4161;2,6225;70,1228;117,4316;26,7752;0,377;0,0111;0,0246;0,1164;0,1294;5,7698;1950;239,3204041
2122,736;15,3005;2,5956;69,5998;117,8262;33,6874;0,3731;0,0125;0,0279;0,1149;0,1188;6,5202;1950;259,5155029
2122,8884;15,3168;2,5003;69,2841;118,2086;40,9813;0,4321;0,0186;0,0661;0,1115;0,1123;7,5712;1950;288,8483887
2123,0408;14,2735;2,0599;69,2666;119,9621;44,2437;0,4626;0,027;0,2327;0,1086;0,1131;8,0812;1950;327,9836121
2123,1932;13,2861;2,284;69,3714;122,8042;42,6339;0,402;0,0546;1,5661;0,1107;0,1151;7,6014;1950;393,7052917
2123,3456;12,7452;2,7058;69,2323;125,3074;33,4976;0,247;0,072;4,6467;0,1188;0,1218;6,4659;1950;500,3652039
2123,498;12,6027;2,636;68,5801;125,7247;25,0479;0,1265;0,08;7,4169;0,1265;0,1276;5,6305;1950;588,102417
2123,6504;12,4821;2,5912;67,5351;124,0542;20,2073;0,109;0,0771;6,3235;0,1231;0,1228;5,2626;1950;693,2318115
2123,8028;12,449;2,5518;66,1028;119,8568;19,4817;0,1437;0,0754;5,873;0,1202;0,1251;5,2152;1950;653,0728149
2123,9552;12,4083;2,4676;64,5788;115,888;19,6829;0,1725;0,0848;10,4383;0,1216;0,1283;5,2181;1949,5938;470,8352966
2124,1076;12,392;2,4744;63,0855;113,487;18,9463;0,1849;0,0937;18,8569;0,1195;0,1316;5,1703;1916,7429;382,8671875
2124,26;12,392;2,5571;61,6588;110,7363;17,8406;0,1672;0,1039;37,308;0,1242;0,1347;5,1363;1884,0713;451,8052063
2124,4124;12,3719;2,5396;59,9427;107,1775;16,8969;0,1583;0,1074;48,0937;0,129;0,1373;5,1331;1830,6455;691,326416
2124,5648;12,3727;2,4958;58,6501;104,9721;16,6421;0,1606;0,1113;63,5378;0,1345;0,1415;5,2209;1336,3818;509,2738953
2124,7172;12,3698;2,5066;57,657;104,0395;17,3996;0,1644;0,1225;99,9385;0,1497;0,15;5,2875;903,5001;304,9613037
2124,8696;12,3465;2,53;57,0129;103,6654;18,8254;0,1613;0,1559;207,0966;0,1866;0,194;5,2721;636,1334;271,7369995
2125,022;12,3367;2,5489;56,7056;102,9938;20,4629;0,1805;0,1715;269,5121;0,2092;0,2213;5,0884;479,1359;252,2342987
2125,1744;12,3433;2,4057;56,5584;101,9882;22,2116;0,2224;0,168;231,5469;0,2089;0,221;4,8617;363,3821;219,9317932
2125,3268;12,3502;2,3566;56,9288;101,8057;23,2603;0,2676;0,1623;190,6443;0,2064;0,2103;4,5972;269,0495;182,5462036
2125,4792;12,3365;2,3215;57,3438;101,8626;24,9399;0,2762;0,1355;79,0776;0,1821;0,1964;4,3827;223,5631;162,6679993
2125,6316;12,3139;2,3697;57,5068;101,4499;25,4962;0,2524;0,0968;16,9259;0,1443;0,1609;4,1637;264,9014;188,3085938
2125,784;12,3166;2,384;56,9545;100,6933;25,7866;0,2216;0,062;2,4575;0,104;0,1173;3,9618;416,7224;269,4342957
2125,9364;12,3222;2,3437;56,1394;98,3815;26,072;0,1992;0,0485;0,9186;0,088;0,0807;3,7928;705,7619;373,9801025
2126,0888;12,2892;2,3699;55,2088;98,838;25,7862;0,1727;0,0346;0,2561;0,0711;0,0643;3,7656;1275,7939;451,3434143
2126,2412;12,2713;2,5954;54,0716;98,4017;24,9585;0,1253;0,019;0,0233;0,0474;0,0503;3,9412;1583,5581;387,2869873
2126,3936;12,2832;2,6741;52,8022;97,7861;22,1033;0,0769;0,0175;0,0161;0,0401;0,0409;4,1934;1575,7639;256,4952087
2126,546;12,2993;2,7258;52,0809;95,8407;19,7581;0,0423;0,0226;0,0458;0,0469;0,047;4,3488;1579,4202;172,4160004
2126,6984;12,345;2,7143;51,3579;93,7693;18,0854;0,0343;0,0309;0,1581;0,0559;0,0636;4,4066;1366,9781;138,1768036
2126,8508;12,3904;2,6919;51,1743;92,2354;18,5304;0,0363;0,0413;0,8726;0,0667;0,0784;4,4627;873,9501;119,907402
2127,0032;12,4867;2,6305;51,5315;91,8869;18,8845;0,0568;0,0711;9,0933;0,0955;0,0948;4,6111;353,7097;124,9356003
2127,1556;12,5931;2,5726;52,9994;93,1073;17,6522;0,0906;0,1048;50,3656;0,1269;0,1272;4,7931;185,2625;139,6968994
2127,308;12,6342;2,4643;55,1308;94,7259;14,8333;0,1403;0,1278;116,6319;0,1509;0,1548;4,9772;86,6097;159,4353027
2127,4604;12,5948;2,4245;57,4591;96,8678;12,7173;0,1802;0,1315;127,7422;0,1552;0,1654;5,1491;41,476;172,4322968
2127,6128;12,4934;2,4446;58,7987;97,9942;12,0174;0,2039;0,1343;136,2225;0,1586;0,1644;5,3929;23,6282;166,2897034
2127,7652;12,455;2,4343;59,4364;98,768;11,8394;0,2039;0,13;114,6755;0,1539;0,1621;5,623;16,4544;183,7655029
2127,9176;12,4156;2,5251;59,4233;98,9674;12,3999;0,187;0,126;100,7613;0,1473;0,1574;5,7294;14,0312;309,1054993
2128,07;12,4097;2,4837;58,9563;98,791;12,4986;0,1858;0,1276;102,1794;0,1469;0,1594;5,6511;14,5053;320,4782104
2128,2224;12,404;2,444;58,3463;98,6524;12,5258;0,1927;0,1231;76,9638;0,1449;0,156;5,4823;17,669;390,9331055
2128,3748;12,3923;2,4647;58,1462;100,2478;12,4347;0,1951;0,1167;56,2314;0,1409;0,1427;5,3729;25,1895;327,4838867
2128,5272;12,3781;2,4611;58,7789;101,9675;12,4559;0,1764;0,0932;21,127;0,1188;0,1269;5,3689;42,3905;583,9487915
2128,6796;12,3722;2,4508;60,2071;103,9988;12,9413;0,1469;0,0766;12,3474;0,0974;0,1002;5,485;83,981;850,7493286
2128,832;12,3702;2,4668;61,8335;105,7098;13,4285;0,1286;0,0817;21,211;0,1;0,1015;5,4999;190,8869;919,8372803
2128,9844;12,3435;2,525;62,6017;106,7274;14,0367;0,1073;0,1005;61,9644;0,119;0,1349;5,2716;468,0833;1079,4984
2129,1368;12,3074;2,5522;61,9919;106,4748;14,7771;0,1013;0,1219;175,3816;0,1411;0,1617;4,9358;1313,1118;1006,4879
2129,2892;12,2943;2,4593;59,4659;104,725;14,3443;0,1163;0,1655;567,1714;0,1911;0,1884;4,8116;1950;996,7103
2129,4416;12,3081;2,4408;56,607;101,9091;14,1364;0,1564;0,1942;968,5101;0,2256;0,2226;4,9402;1950;1040,4277
2129,594;12,3201;2,3903;53,5963;98,6419;13,3256;0,2051;0,2019;1082,7241;0,232;0,2347;5,0529;1950;1082,1309
2129,7464;12,3188;2,3051;51,9503;95,5104;13,4637;0,2317;0,1993;1098,3425;0,2288;0,228;5,0256;1950;1044,6161
2129,8988;12,3163;2,2913;50,3196;93,2079;13,9948;0,2426;0,1968;1144,3547;0,2253;0,2236;4,9814;1950;976,5332
2130,0512;12,318;2,308;49,2934;92,1732;14,8303;0,2308;0,1943;1389,4683;0,2193;0,2197;5,0782;1950;906,674
2130,2036;12,3145;2,2982;48,6342;91,8222;14,6547;0,2207;0,1924;1503,3035;0,2151;0,216;5,2406;1950;858,8087
2130,356;12,2946;2,305;49,7556;91,8454;13,5004;0,2145;0,1971;2406,6614;0,2156;0,2162;5,3305;1950;829,8357
2130,5084;12,2905;2,3164;50,9605;91,9022;12,8151;0,211;0,2028;3049,032;0,2206;0,225;5,3456;1950;795,7611
2130,6608;12,2914;2,284;51,9276;92,2623;12,8488;0,2129;0,2095;3886,4783;0,2268;0,2336;5,3702;1950;860,0739
2130,8132;12,2967;2,2889;52,6013;93,3088;13,4682;0,2167;0,2216;4697,5781;0,2405;0,2399;5,43;1936,6594;875,506
2130,9656;12,2874;2,2724;53,617;95,5389;13,6581;0,228;0,1977;1898,4602;0,2206;0,2226;5,464;1822,8926;667,8768
2131,118;12,288;2,2736;55,0178;98,3156;14,4057;0,2317;0,1466;307,1653;0,1712;0,1746;5,4452;1678,3679;584,6246
2131,2704;12,2973;2,2304;56,486;101,0849;14,6091;0,2134;0,1313;186,1743;0,1544;0,1432;5,2819;1482,8623;550,1689
2131,4228;12,3087;2,3448;56,6961;102,0928;14,645;0,1677;0,1197;125,8072;0,1413;0,1499;4,9964;1612,9443;409,282
2131,5752;12,3111;2,5608;55,6352;101,8272;13,5616;0,1473;0,142;297,6967;0,1643;0,1634;4,7498;1760,7712;464,3055
2131,7276;12,3036;2,4532;53,8648;100,6745;14,1928;0,1761;0,1759;630,3088;0,2012;0,2016;4,8245;1857,199;566,0028
2131,88;12,3103;2,3539;52,9987;99,6925;16,154;0,2151;0,1792;494,6402;0,2083;0,2149;5,1572;1942,8444;678,9087
2132,0324;12,315;2,3188;52,5769;98,8096;19,072;0,2326;0,1669;351,4576;0,1972;0,1942;5,4514;1950;814,8116
2132,1848;12,333;2,3414;52,3614;97,7807;21,5211;0,2144;0,1556;252,8449;0,1874;0,1899;5,4976;1950;824,5604
2132,3372;12,3832;2,384;52,0644;96,6746;22,4538;0,2108;0,1539;259,542;0,1875;0,1877;5,3861;1950;837,3933
2132,4896;12,4539;2,3831;52,0661;96,1075;23,3066;0,2068;0,1491;200,3205;0,1853;0,1856;5,2692;1950;851,426
2132,642;12,5297;2,383;52,366;96,0537;23,5404;0,2127;0,1438;150,44;0,1816;0,1831;5,2206;1950;885,9565
2132,7944;12,579;2,3806;52,7909;96,1302;22,1111;0,2179;0,1389;121,699;0,1764;0,176;5,2404;1950;922,0335
2132,9468;12,5876;2,4155;53,1393;96,3234;21,9467;0,2106;0,1326;95,1432;0,17;0,1658;5,2735;1950;991,1277
2133,0992;12,5408;2,4526;53,7408;96,8108;20,801;0,1918;0,1141;47,2128;0,1533;0,1546;5,251;1950;1020,1453
2133,2516;12,5204;2,468;54,748;97,9885;21,3299;0,1596;0,0977;23,1793;0,1351;0,1369;5,1747;1949,0115;962,7875
2133,404;12,519;2,5321;56,4718;99,6456;21,8197;0,1394;0,0815;10,4234;0,1144;0,1161;5,0116;1906,5596;787,6499
2133,5564;12,55;2,5513;58,437;101,9217;22,8066;0,1256;0,0761;8,1714;0,1041;0,0992;4,8322;1776,2944;617,5447
2133,7088;12,564;2,5861;60,5438;104,2236;23,3228;0,1064;0,0702;6,2181;0,0932;0,0888;4,6424;1562,1528;482,8691
2133,8612;12,5647;2,6454;62,4014;106,6418;21,3387;0,0871;0,0595;3,7324;0,0784;0,0795;4,5092;1270,3333;379,3215
2134,0136;12,5748;2,6531;63,8096;109,2662;19,3093;0,07;0,0535;2,0656;0,0746;0,0753;4,4432;1051,9194;303,2919
2134,166;12,5603;2,611;64,4064;111,5062;17,9732;0,0722;0,0467;0,8255;0,074;0,0777;4,4066;878,597;272,6581
2134,3184;12,4777;2,5871;63,8692;111,891;18,3095;0,0841;0,0456;0,7186;0,0733;0,0823;4,4032;922,7477;283,8327
2134,4708;12,4585;2,6118;61,3288;109,0381;19,1055;0,0836;0,0449;0,6576;0,073;0,0833;4,4761;1151,8556;356,3798
2134,6232;12,4569;2,5766;57,2114;104,8576;19,2631;0,087;0,047;0,803;0,0772;0,084;4,7054;1440,9535;420,7546
2134,7756;12,5653;2,5561;52,9972;99,7842;17,5194;0,0906;0,0487;0,9274;0,0859;0,0868;4,9722;1668,9204;515,4853
2134,928;12,4146;2,6435;50,0548;96,4246;15,4075;0,0918;0,048;0,8527;0,0891;0,0932;5,0562;1815,1895;510,736
2135,0804;12,3601;2,6626;49,2834;93,5414;14,1798;0,0757;0,0471;0,7864;0,0869;0,0953;4,9174;1882,5042;580,3293
2135,2328;12,3551;2,6324;49,3136;91,9026;13,6991;0,0546;0,0461;0,7221;0,0834;0,0912;4,6839;1926,8807;629,3663
2135,3852;12,356;2,637;50,4069;91,323;14,0565;0,0413;0,044;0,6076;0,0691;0,0854;4,4736;1950;768,4489
2135,5376;12,3576;2,7127;51,4907;92,3007;14,7625;0,0313;0,0387;0,386;0,0532;0,0698;4,2382;1950;1014,8985
2135,69;12,3607;2,7515;52,7608;93,9195;15,0687;0,0195;0,0292;0,1319;0,0389;0,0487;3,9778;1950;1447,8733
